Source,Target
*,..1
*,..23
*,..24
*,..25
*,..26
*,**
*,Em*
*,Ev*
*,HV*
*,LM*
*,Ma*
*,MS*
*,Pe*
*,Pl
*,PM*
*,SN*
*,V*
*,Y*O
**,BY*
**,CV*
**,EB*
**,El*
**,RS*
**,SB*
**,Sy*
**,XB*
AB*,..6
AB*,Mi*
AGN,LIN
AGN,QSO
AGN,rG
AGN,SyG
As*,MGr
As*,St*
Bla,BLL
BS*,SX*
Ce*,cC*
Cl*,GlC
Cl*,OpC
Cld,CGb
Cld,DNe
Cld,glb
Cld,GNe
Cld,HVC
Cld,MoC
CV*,No*
EB*,..13
EB*,..14
EB*,..15
Er*,..21
Ev*,AB*
Ev*,C*
Ev*,Ce*
Ev*,HB*
Ev*,HS*
Ev*,LP*
Ev*,OH*
Ev*,pA*
Ev*,PN
Ev*,RG*
Ev*,RV*
Ev*,S*
Ev*,WD*
Ev*,WV*
G,..28
G,..29
G,..30
G,..31
G,AGN
G,bCG
G,EmG
G,GiC
G,GiG
G,GiP
G,H2G
G,LSB
G,SBG
gam,gB
GiC,BiC
gLS,gLe
gLS,LeI
GNe,..27
GNe,RNe
GrG,CGG
grv,BH
grv,gLS
grv,GWE
grv,Lev
HB*,..4
HB*,RR*
IR,..32
IR,FIR
IR,MIR
IR,NIR
Ir*,..20
ISM,bub
ISM,Cld
ISM,cor
ISM,flt
ISM,HII
ISM,SFR
ISM,sh
ISM,SNR
LeI,LeG
LeI,LeQ
LM*,BD*
LP*,..5
Ma*,bC*
Ma*,N*
Ma*,sg*
MS*,Be*
MS*,BS*
MS*,dS*
MS*,gD*
N*,Psr
No*,..16
No*,..17
No*,..18
No*,..19
Opt,blu
Opt,EmO
Or*,..3
out,HH
Pe*,..10
Pe*,..11
Pe*,..12
Pe*,..9
Pe*,a2*
Pe*,RC*
QSO,Bla
Rad,cm
Rad,HI
Rad,Mas
Rad,mm
Rad,mR
Rad,rB
Rad,smm
s*b,..2
s*b,WR*
sg*,s*b
sg*,s*r
sg*,s*y
SyG,Sy1
SyG,Sy2
V*,..22
V*,Er*
V*,Ir*
V*,Pu*
V*,Ro*
WD*,..7
WD*,..8
X,ULX
XB*,HXB
XB*,LXB
Y*O,Ae*
Y*O,Or*
Y*O,out
Y*O,TT*
